period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2025-06-30,2025-07-06,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,95400,95400.0,1,observed,23.914,92.286,87.3,0.499,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-07-07,2025-07-13,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,90350,90350.0,2,observed,24.371,91.143,80.6,0.499,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-07-14,2025-07-20,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,91683,91683.33333333333,6,observed,23.871,93.286,93.3,0.5,Dat do bazan,4,low,6,Nong Nghiep Moi Truong
2025-07-21,2025-07-27,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,96000,96000.0,1,observed,23.4,95.286,175.2,0.505,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-07-28,2025-08-03,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,98900,98900.0,2,observed,24.571,92.286,90.5,0.504,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-08-04,2025-08-10,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,107050,,0,interpolated_area,25.271,86.714,45.8,0.469,Dat do bazan,4,low,0,
2025-08-11,2025-08-17,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,115200,115200.0,3,observed,23.971,90.714,105.7,0.487,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-08-18,2025-08-24,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,117100,117100.0,1,observed,23.9,89.429,72.5,0.491,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-08-25,2025-08-31,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,117150,,0,interpolated_area,23.214,93.714,148.3,0.503,Dat do bazan,4,low,0,
2025-09-01,2025-09-07,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,117200,,0,interpolated_area,23.943,92.429,139.9,0.501,Dat do bazan,4,low,0,
2025-09-08,2025-09-14,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,117250,117250.0,2,observed,24.5,86.571,48.1,0.481,Dat do bazan,4,low,2,Nong Nghiep Moi Truong
2025-09-15,2025-09-21,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,119200,119200.0,5,observed,23.757,91.857,139.2,0.499,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2025-09-22,2025-09-28,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,117467,,0,interpolated_area,22.971,95.714,201.8,0.508,Dat do bazan,4,low,0,
2025-09-29,2025-10-05,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,115733,,0,interpolated_area,24.229,85.429,54.0,0.467,Dat do bazan,4,low,0,
2025-10-06,2025-10-12,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,114000,114000.0,1,observed,24.243,86.0,53.4,0.474,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-13,2025-10-19,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,114000,114000.0,1,observed,25.086,80.429,27.0,0.451,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-20,2025-10-26,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,114000,114000.0,1,observed,24.586,82.429,38.8,0.396,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-10-27,2025-11-02,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,113844,,0,interpolated_area,23.857,90.143,114.1,0.495,Dat do bazan,4,low,0,
2025-11-03,2025-11-09,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,113689,,0,interpolated_area,24.129,85.714,121.4,0.479,Dat do bazan,4,low,0,
2025-11-10,2025-11-16,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,113533,113533.33333333333,3,observed,23.7,79.714,31.6,0.391,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-11-17,2025-11-23,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,113367,113366.66666666667,3,observed,23.114,76.0,58.3,0.447,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2025-11-24,2025-11-30,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,111783,,0,interpolated_area,22.214,72.429,3.2,0.352,Dat do bazan,4,low,0,
2025-12-01,2025-12-07,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,110200,110200.0,1,observed,23.529,76.0,15.4,0.363,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-08,2025-12-14,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,100800,100800.0,1,observed,23.357,69.714,0.5,0.278,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2025-12-15,2025-12-21,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,93840,93840.0,5,observed,23.814,69.714,3.9,0.235,Dat do bazan,4,low,5,Nong Nghiep Moi Truong
2025-12-22,2025-12-28,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,95920,,0,interpolated_area,23.871,65.429,0.1,0.207,Dat do bazan,4,low,0,
2025-12-29,2026-01-04,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,98000,98000.0,1,observed,21.9,65.286,0.0,0.185,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-05,2026-01-11,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,97200,97200.0,1,observed,20.629,59.286,0.0,0.178,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-12,2026-01-18,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,98357,98357.14285714286,7,observed,22.686,63.286,0.0,0.17,Dat do bazan,4,low,7,Nong Nghiep Moi Truong
2026-01-19,2026-01-25,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,99100,99100.0,1,observed,22.457,58.0,0.0,0.163,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-01-26,2026-02-01,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,22.929,57.857,0.0,0.166,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-02,2026-02-08,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,100700,100700.0,1,observed,23.771,63.143,1.1,0.163,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-09,2026-02-15,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,97200,97200.0,1,observed,24.0,59.143,2.8,0.177,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2026-02-16,2026-02-22,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,97700,97700.0,3,observed,24.729,61.429,0.0,0.182,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2026-02-23,2026-03-01,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,96022,,0,interpolated_area,25.357,67.429,12.2,0.226,Dat do bazan,4,low,0,
2026-03-02,2026-03-08,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,94344,,0,interpolated_area,24.871,70.429,5.6,0.309,Dat do bazan,4,low,0,
2026-03-09,2026-03-15,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,92667,92666.66666666667,3,observed,24.186,62.714,3.0,0.221,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2026-03-16,2026-03-22,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,91667,91666.66666666667,3,observed,25.157,61.143,1.8,0.232,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
2026-03-23,2026-03-29,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,27.114,52.143,0.0,0.2,Dat do bazan,4,low,0,
2026-03-30,2026-04-05,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,28.786,46.286,0.0,0.2,Dat do bazan,4,low,0,
2026-04-06,2026-04-12,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,29.714,46.429,0.1,0.206,Dat do bazan,4,low,0,
2026-04-13,2026-04-19,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,28.086,64.571,3.8,0.223,Dat do bazan,4,low,0,
2026-04-20,2026-04-26,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,27.471,61.429,2.2,0.224,Dat do bazan,4,low,0,
2026-04-27,2026-04-30,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,91667,,0,interpolated_area,27.05,69.75,7.4,0.278,Dat do bazan,4,low,0,
